state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,412.635983006976,337.364016993024,0.3482724876932876,0.0,-0.19061864194515127,0,0,0
1,258.27297903105926,491.72702096894074,0.10474722069164874,0.10036066551597646,-0.34381930998241134,0,0,0
1,303.6292267453251,446.3707732546749,0.27258573739093467,0.052192373697478894,-0.21933225591977323,0,0,0
1,225.28388563168278,524.7161143683172,0.0,0.1051864232721849,-0.44422334869347246,0,0,0
1,948.8417831240113,198.84178312401127,0.2778219947335723,0.1984636082013138,-0.08245188752368415,0,0,0
1,719.3567330853521,30.64326691464794,0.28487009036457744,0.27919430582896526,-0.002746164027792708,1,0,0
1,543.8012725889843,206.19872741101574,0.41220987030739703,0.1595119640903199,0.016879508350246097,0,0,1
1,905.4549094772317,155.4549094772317,0.08437457465724602,0.10579044829959533,-0.35930515151155706,0,0,0
1,22.875102561233373,727.1248974387667,0.08988757682371376,0.19148608605537604,-0.2766660753648867,0,0,0
1,466.48748102908155,283.51251897091845,0.16267389265887475,0.07739870103583776,-0.30655840604731016,0,0,0
1,207.17791064975356,542.8220893502464,0.3281815942081827,0.0633224512392071,-0.1537193293149698,0,0,0
1,679.5849883958463,70.41501160415373,0.35913265063990635,0.24060299707812227,0.03678421837177748,1,0,1
1,221.28535677190575,528.7146432280942,0.009361533523575771,0.18749774483517523,-0.3607816257632054,0,0,0
1,477.41672289686466,272.58327710313534,0.21359341366884682,0.12483889075224548,-0.2129427142925711,0,0,0
1,957.2694076252628,207.26940762526283,0.1058298344823517,0.1004515791897965,-0.34265487388527033,0,0,0
1,488.45700009882364,261.54299990117636,0.38173594273643086,0.08178463059863529,-0.08354901936323628,0,0,0
1,588.3380279134207,161.66197208657934,0.48904209506301294,0.15791461184492445,0.09227411608500602,0,0,1
1,745.9670625017125,4.032937498287538,0.3619734961590818,0.2765523421786328,0.0719794744814124,1,0,1
1,28.43533340707749,721.5646665929225,0.6627185525167264,0.0,0.12382742287828752,1,1,0
1,16.643830375509093,733.3561696244909,0.0,0.09682652489038054,-0.4517472572370964,0,0,0
1,645.4696020649743,104.53039793502569,0.592608126225934,0.1868051411535452,0.2218416236256857,1,1,1
1,133.81263964633737,616.1873603536626,0.26558384315113054,0.0679289401390328,-0.21217124036217883,0,0,0
1,233.11482106117498,516.885178938825,0.2628472313780205,0.16649120381344898,-0.12620181482831427,0,0,0
1,193.5923848708603,556.4076151291397,0.049278489000743025,0.16290408140319848,-0.3429989673748172,0,0,0
1,206.38974092869566,543.6102590713043,0.2600537106591606,0.08819781731063127,-0.19945938339971014,0,0,0
1,971.2237825762631,221.22378257626315,0.29594495896743384,0.22966206061408456,-0.03625031611832896,1,0,0
1,905.5071750649441,155.50717506494414,0.6751931910154275,0.15431878253170822,0.275188965655526,1,1,1
1,593.2315905278448,156.7684094721552,0.34208152918568535,0.17986021820061468,-0.034935404072200305,0,0,0
1,446.6627316225401,303.3372683774599,0.041834197683271235,0.06947317546390669,-0.4345310740376516,0,0,0
1,91.14268094577749,658.8573190542226,0.3106898939182932,0.04884961464950267,-0.18423658253559327,0,0,0
1,337.41828122282425,412.58171877717575,0.2870069064146532,0.11171583929521688,-0.15133996785809045,0,0,0
1,774.0724098220396,24.072409822039617,0.6108369485279616,0.2634231363104074,0.30902664156888937,1,1,1
1,283.7218305964733,466.2781694035267,0.3879993907064488,0.08568745010701115,-0.07377303383568007,0,0,0
1,994.96069717783,244.96069717782996,0.31437770657966263,0.1422774845032947,-0.09646368700581098,0,0,0
